procID,event_type,logical_clock,real_clock,msg,msg_receiver,msg_ts
36,MSG,2127,1688463338.626834,ACK,22,0
28,MSG,2128,1688463338.6383152,ACK,22,0
7,MSG,2129,1688463338.6567948,ACK,3,0
38,MSG,2130,1688463338.675497,ACK,40,0
39,MSG,2131,1688463338.6942294,ACK,40,0
40,MSG,2132,1688463338.7487068,ACK,33,0
42,MSG,2133,1688463338.8110368,ACK,40,0
21,MSG,2134,1688463339.087935,REQUEST,7,0
21,MSG,2135,1688463339.0931458,REQUEST,14,0
21,MSG,2136,1688463339.093158,REQUEST,15,0
21,MSG,2137,1688463339.0931723,REQUEST,16,0
21,MSG,2138,1688463339.0931778,REQUEST,17,0
21,MSG,2139,1688463339.0931833,REQUEST,18,0
21,MSG,2140,1688463339.0931883,REQUEST,19,0
21,MSG,2141,1688463339.0931933,REQUEST,20,0
21,MSG,2142,1688463339.0931983,REQUEST,21,0
21,MSG,2143,1688463339.0932038,REQUEST,28,0
21,MSG,2144,1688463339.0932086,REQUEST,35,0
21,MSG,2145,1688463339.0932136,REQUEST,42,0
21,MSG,2146,1688463339.0932188,REQUEST,49,0
21,CS_REQUESTED,2147,1688463339.093224,,,
48,CS_ACCESS,2148,1688463339.4381988,,,
21,MSG,2149,1688463339.48864,ACK,21,0
18,MSG,2150,1688463339.488664,ACK,21,0
23,MSG,2151,1688463339.8046255,REQUEST,2,0
23,MSG,2152,1688463339.8046525,REQUEST,9,0
23,MSG,2153,1688463339.8046587,REQUEST,16,0
23,MSG,2154,1688463339.804664,REQUEST,22,0
23,MSG,2155,1688463339.8046687,REQUEST,23,0
23,MSG,2156,1688463339.8046741,REQUEST,24,0
23,MSG,2157,1688463339.804679,REQUEST,25,0
23,MSG,2158,1688463339.8046844,REQUEST,26,0
23,MSG,2159,1688463339.8046894,REQUEST,27,0
23,MSG,2160,1688463339.8047335,REQUEST,28,0
23,MSG,2161,1688463339.8047385,REQUEST,30,0
23,MSG,2162,1688463339.8047438,REQUEST,37,0
23,MSG,2163,1688463339.804749,REQUEST,44,0
23,CS_REQUESTED,2164,1688463339.804754,,,
48,MSG,2165,1688463340.6429627,RELEASE,6,0
48,MSG,2166,1688463340.6429777,RELEASE,13,0
48,MSG,2167,1688463340.6429842,RELEASE,20,0
48,MSG,2168,1688463340.6429896,RELEASE,27,0
48,MSG,2169,1688463340.6429949,RELEASE,34,0
48,MSG,2170,1688463340.6430004,RELEASE,41,0
48,MSG,2171,1688463340.6430054,RELEASE,43,0
48,MSG,2172,1688463340.6430104,RELEASE,44,0
48,MSG,2173,1688463340.6430151,RELEASE,45,0
48,MSG,2174,1688463340.6430268,RELEASE,46,0
48,MSG,2175,1688463340.6430323,RELEASE,47,0
48,MSG,2176,1688463340.643037,RELEASE,48,0
48,MSG,2177,1688463340.643042,RELEASE,49,0
48,CS_LEAVE,2178,1688463340.6430469,,,
34,MSG,2179,1688463340.701281,ACK,33,0
45,MSG,2180,1688463340.7143464,ACK,43,0
47,MSG,2181,1688463340.737063,ACK,33,0
6,MSG,2182,1688463340.737135,ACK,3,0
41,MSG,2183,1688463340.8278236,ACK,40,0
27,MSG,2184,1688463340.8344035,ACK,22,0
44,MSG,2185,1688463340.88234,ACK,9,0
43,MSG,2186,1688463340.9152176,ACK,22,0
46,MSG,2187,1688463340.9238615,ACK,43,0
20,MSG,2188,1688463340.9438555,ACK,21,0
49,MSG,2189,1688463340.9871228,ACK,43,0
13,MSG,2190,1688463341.0357974,ACK,9,0
48,MSG,2191,1688463341.043749,ACK,43,0
33,CS_ACCESS,2192,1688463341.7148807,,,
33,MSG,2193,1688463342.9193804,RELEASE,5,0
33,MSG,2194,1688463342.9246454,RELEASE,12,0
33,MSG,2195,1688463342.9246588,RELEASE,19,0
33,MSG,2196,1688463342.9246655,RELEASE,26,0
33,MSG,2197,1688463342.9246707,RELEASE,29,0
33,MSG,2198,1688463342.9247148,RELEASE,30,0
33,MSG,2199,1688463342.9247572,RELEASE,31,0
33,MSG,2200,1688463342.9247615,RELEASE,32,0
33,MSG,2201,1688463342.9247663,RELEASE,33,0
33,MSG,2202,1688463342.9247718,RELEASE,34,0
33,MSG,2203,1688463342.9247773,RELEASE,35,0
