procID,event_type,logical_clock,real_clock,msg,msg_receiver,msg_ts
5,MSG,338,1688465488.0172048,RELEASE,4,0
5,MSG,339,1688465488.0172133,RELEASE,5,0
5,MSG,340,1688465488.0172217,RELEASE,6,0
5,MSG,341,1688465488.0172298,RELEASE,8,0
5,CS_LEAVE,342,1688465488.0172372,,,
7,PROC_STOPPED,343,1688465490.5753686,,,
2,PROC_STOPPED,344,1688465490.6175177,,,
1,PROC_STOPPED,345,1688465490.6176445,,,
8,PROC_STOPPED,346,1688465490.6177754,,,
4,PROC_STOPPED,347,1688465490.66994,,,
3,PROC_STOPPED,348,1688465490.724372,,,
6,PROC_STOPPED,349,1688465490.7556922,,,
9,PROC_STOPPED,350,1688465490.7644053,,,
5,PROC_STOPPED,351,1688465490.8208714,,,
0,END,352,1688465490.8210044,,,
